Ingresos_Anuales_USD,Deudas_Anuales_USD,Seguro_Accidente_USD,Valor_Carro_USD,Gasto_Gasolina_Anual_USD
384.15441847472385,253.41878644913783,220.74495668003726,183.58515030715213,40.02811281592881
353.86549704313995,221.81063024185534,222.29921242650363,151.67925260673525,39.849686468502554
387.2924341516714,249.73328568431072,227.90553017383382,179.60321138449194,39.97927187202438
393.7916171071597,267.3784729952855,216.70757971139847,197.2500107736263,39.92384983777574
384.9156551292152,257.67330274991673,217.52269674588376,187.66723763133902,40.121681286719785
394.08520794671085,263.27335766088817,220.89310530521442,193.19421373358585,39.94934699021704
388.6229985291086,254.81828365339413,223.67928032136555,184.74504721517954,40.08552022122896
398.12892785797055,262.6237485135735,225.19434036581572,192.89745688192272,40.03829479348387
403.3136283717824,264.0725678018191,229.37649262553202,193.92434176938042,39.99232044935705
387.1442633752929,258.50294557901,218.70149842639205,188.4388250988906,39.7699413725388
374.1229499982195,243.88745615842527,220.58634846419423,173.96288299088923,39.975855692918074
388.94912930884124,262.01286005305644,216.52434434131442,192.3060753267997,40.057619708347
399.5549297130023,270.54444622950336,218.46602294575135,200.82499072093213,40.087148856229724
402.77831767244555,259.10314072127056,233.81622673261904,188.64642982117837,39.77550087375776
386.56642528519785,257.97593824324724,218.27618866563046,188.14925982887848,39.97171380312331
372.3026427418766,235.00277277696225,227.44835789879465,164.77290368132856,39.8744063017999
401.59207159949074,262.8966419916346,228.32070364387297,193.20500146513052,40.103094117688876
392.85416133143303,261.20487614923394,221.86205388084525,191.08003213710506,39.94912558802422
387.43277154091385,252.15725029142817,225.23506564950213,182.1462207090591,40.00989753173114
386.9693786203122,269.61100336543274,207.10258419349924,199.87378354802868,39.97413196484049
402.5785958839994,269.35332629671035,223.32949972010056,199.42766746716183,40.04074820853428
397.427868991898,258.1557381749893,228.99258117102664,188.249323100391,39.92183793844011
394.4660526593781,258.02864610605144,226.14575919587674,188.16594744742943,39.873667820042584
377.0835349048638,243.6747306244671,223.307822795938,173.7067973614253,40.0456796633066
397.812977196672,264.92385140719625,222.4524133778604,195.10534954560325,40.041293146496535
392.50026686871854,256.51443672918043,225.9419085381349,186.6428217547701,39.95918699824355
408.5978611405232,264.5317750273564,234.29108050147596,194.40825090320126,40.09725276866505
407.3217267487979,264.2434354335473,233.01020238688415,194.26588345964953,39.87030372031224
379.909506240502,259.0992018461569,210.72215677593266,188.98499491741012,39.95508254666222
385.8248787401741,255.67391379731035,220.07059438994804,185.661500730109,39.94254939851737
392.4046623701286,259.32190297060544,223.08221827953034,189.3885901880581,40.01908785153119
393.6056059862966,262.48421851190636,220.9399667465846,192.7394283440894,40.10540879209931
399.2747513224671,262.3884429558681,227.40007927166306,192.00671158300455,39.84982215213589
386.4304066156961,260.3558624493414,216.19741715758448,190.18567600437424,39.831479480374874
407.41261414907973,268.74357090364066,228.6647809504695,198.83468495453843,39.89702868318904
382.10555011138047,258.1158866490974,214.16705763815958,187.97738704184138,39.89049826684837
394.9047904717443,262.97724216152636,221.8258476635881,193.108474559763,40.08828527943104
389.11279492709076,254.22318245849448,224.3231053594829,184.65639335782845,40.15174132927928
410.27477346619355,274.32854006842956,225.76522707150662,204.50125468672928,39.948198826462466
390.69845373009946,259.0604768567819,221.99797133903593,188.78713758918346,39.89375784098791
395.3140472285501,260.2673954152666,224.98478083222204,190.355984203461,40.04497968079924
397.82890390143626,266.0457371895235,221.80694777358187,195.99812472359608,39.967839180519796
384.155351005699,252.00742657565547,222.47505852148657,181.8168226918487,39.93736520122106
393.9701007061876,259.29453681991436,224.97865198371835,189.0384512431085,39.909030431159685
388.96720601359107,259.5624825572942,218.66030855434485,189.85885442823755,39.956413226359665
398.27021561633126,259.26798302373436,229.10602059251664,189.05021851156658,39.90470362088946
413.7097674262675,272.47044785690923,230.7940309219939,202.94287407733412,40.22034086739536
393.3168367598825,259.5785652799792,224.1693037700227,189.1995399090585,39.80730655851418
406.8816398049811,272.35834041877905,224.19838480198501,202.4706172952359,40.0401581970591
403.4669246067393,268.50879718466575,224.7982437572034,198.7767078819384,40.10552377016927
374.9606787843955,236.23134928135232,229.16331083412024,165.932696979971,39.92440047429843
402.8739750985393,269.83181552727586,223.18400905694733,199.82552881733102,40.16298907844609
392.71802216991523,248.5974998697497,234.09377016530885,178.382243194907,39.955151829585276
391.55437837465337,258.55821849233575,222.871197456075,188.53411912536842,39.99268335264537
415.7046335080733,264.42562130479394,241.45656964793545,194.38865891452647,39.899935515375084
400.86869331280406,264.83882304992926,226.03137735491367,194.76333795410335,39.92221132252173
405.7824374156551,260.79399087566435,235.03155358548304,190.86853279949156,40.17073054382463
405.536307369872,265.2022715248807,230.07769019052455,195.31917071937787,40.04592356220928
401.33427642581677,263.0615271282609,228.24226104027332,193.12402223154663,40.08471743200879
393.1616341892132,257.12074556631273,225.89237691180122,187.11739309915305,39.90135825090032
385.2122778852078,253.10770751306973,221.8939207605579,183.23359717208,40.09481574977429
395.9481633625029,264.9321280539446,220.6410487568502,195.0046574850266,40.10023421417504
394.1454054564574,261.2026445853318,222.79857647186387,191.45793217739538,40.15288778062722
385.103679915862,248.85115755243328,226.41275855506592,178.69100465507452,39.93222416573172
394.92221542470844,267.71144029939126,217.12807709953103,197.87616253527895,40.1215299346104
394.32535609933734,266.19819324232105,218.4336611608107,196.0310410683006,39.94148531657607
411.9064489352868,273.69985156411616,228.48149509233343,203.43893018576406,39.88337200164489
387.18360940978386,247.03741429256397,230.08869137315924,176.84647333007695,39.999192333494236
383.07358270186745,253.94560562244632,219.23086813295652,183.81172342582457,39.944127664761204
409.6085057172005,267.33204060914375,232.31720707059094,197.3301221326932,40.11252127263466
397.58981463780805,264.63008055407164,222.60168335771,194.78419208395422,40.0209980192834
393.2154479429065,261.52726982003986,221.36535234869308,191.73503477721007,40.039414225429084
395.70073293992306,258.2587393682393,227.45344950122563,188.25476833979644,39.998563506418414
383.64834719383066,245.8911154164081,227.631315625799,175.76993808105706,40.03283132095234
373.0684638538031,245.7735428897302,217.38843076796468,175.84374563854993,39.968442142620646
396.4389062174173,266.4825267146364,219.88274152496257,196.50635775288458,39.96784506391694
383.18461644276334,250.00479356060464,223.16463486365075,179.98108616094817,39.891709831481435
390.60486323849716,254.22626771853203,226.44782880023092,184.1360534993243,40.04980675063874
390.78328859093335,261.91079782228144,219.17208203543407,191.6182236192676,39.871567201476665
376.5693501262103,243.12655469995877,223.93225572987376,172.69945124700013,39.809072612977374
405.53037700282994,270.8059487916863,224.529021384822,201.04861512256988,40.04339925075569
402.0819844514534,256.47297059412546,235.3287601485697,186.6974259761608,40.17345087571109
392.1102690472924,267.574721085187,214.77861251521836,197.57186142492145,40.04578856380718
393.5539888124959,257.3015328924422,226.5210841004224,187.30709306041427,40.09679441605248
382.62353465609914,249.2127687275583,223.22570582142188,179.47508972222386,40.15141521240524
393.82016813749703,260.1551604685522,223.61480063351434,190.17747134011412,39.96451033862645
391.72544204584375,248.0957341678842,233.9145886791893,177.81785733142615,39.925811435453454
392.64737634436176,262.716692962749,219.85633041265478,192.765762989064,40.09754294224634
403.49455975493737,268.83836382264076,224.4532105703807,198.84233317306473,40.08144845529098
404.3891756468256,269.87103899186894,224.27927138274305,199.9664717089791,40.04892906375377
373.8785153139606,245.21050439417763,218.52595364041696,175.23900150895815,40.00024104410902
412.4927129919163,270.9380945393895,231.0434432661906,201.6157329057654,40.20491319098548
389.97296205788973,246.7049806203473,233.34581599660646,176.60393864919226,39.897348938304816
401.9111484880465,270.41480523268945,221.13486727631135,200.4996135262478,40.2417945722874
381.195394337995,259.0396900836247,211.59782601617766,189.4062839134616,40.18680819229034
386.77519120523607,253.08059564074512,223.75113421197676,182.9754394349519,39.98304619378488
397.5952039693103,263.28918116969555,224.35691408971752,193.1452650023619,40.052170377591196
390.59260845421403,261.2028528284809,219.06928128651856,191.4648286506012,40.07733730905893
408.1738649448616,263.17718095782294,235.09211864902682,193.1294868838627,39.89099723880042
399.5720673164841,264.2232648452419,225.1037637761554,194.44013244978575,40.04567494624454
385.48875614482887,252.56031951738046,222.8092256411108,182.61001389648973,40.01576530151444
373.28454360715546,246.87358299827707,216.40310739666893,177.04052519177662,40.161642297327624
397.55083064279563,259.090911466582,228.15058821348003,189.25690180140245,39.95752630429578
393.5188571947312,251.14399340246757,232.09556058520684,181.5647427662597,40.12134038349234
388.8293284360278,254.52442682733067,224.54340530973576,184.3189822411869,39.9273703460722
402.51873493156916,269.370606600285,223.0709694222254,199.4308264980043,39.97603218407279
404.57665193727695,266.30586215545765,228.5154813789121,196.1901333149001,39.91432740941695
384.4329868099837,253.27961693429245,221.1323430693923,183.31105101697122,40.05035128059725
415.19593663999945,272.3219078175284,233.0585630588626,202.31694794773023,40.093216830270926
396.2746234396941,266.3720268922081,219.80781218348568,196.37858712533802,40.123213068268846
402.23237872365155,268.806990014249,223.2558207924871,198.7028816481473,40.018109792519375
378.5265616572556,247.08469174561978,221.0650956622489,177.4606288239294,40.14731337702648
399.3375597100777,258.0038202207251,231.65073174355092,187.70861103235976,39.94587856067216
380.9934841625278,251.77980992204587,219.16813440695063,181.94555896291024,39.97081248095404
389.56357258838557,255.33953209821212,224.28571580967372,185.144902878192,39.97245269922175
405.2667879217464,266.7258167947571,228.38917208901242,196.81530604974776,40.085056234172775
370.2820813093616,237.5893510539796,223.02038700586047,167.48691663614693,39.98290349616255
390.928000617148,261.2261245182796,219.79131604420746,191.17700514175297,39.93795089692941
390.76058694754477,252.04802647858733,228.7217909202402,182.13491856448616,39.93937543037357
400.7305849547702,266.7096755303587,223.8134545491414,196.79261121748405,39.96084343006313
401.55274884687526,263.9664137464685,227.72457478302735,193.77202793746113,39.75266186543975
377.6481572629135,249.0195653091979,218.46771036704433,179.12928462092526,40.097480329257635
386.89326985277745,256.2554691156606,220.9029674824218,185.92416571162198,39.85665765141415
388.43868069486706,254.16780342150713,224.53387446996118,183.97957585980996,39.9463008700205
379.04763356046124,259.4066571858742,209.64806301931057,189.09783378038884,40.01453268154385
394.5083926558934,261.0499551115064,223.496400494167,190.93411906130763,39.97810338563404
393.40706703998393,262.3173651697692,221.07513812694816,192.1122753209759,39.8560652774761
386.21278715845324,253.64364811229999,222.66107626943102,183.56250833863697,39.916698132231275
403.2087875611497,270.5411614978118,222.3674339950653,200.72231733614484,40.03662189101824
411.81533710464487,271.1359240635489,230.96736495368597,201.02986772861567,39.92155461123238
388.46980723020323,256.7220549947942,222.08636347160933,186.58284209264394,39.96661445732273
389.0890231941127,255.19543709740435,224.25748115931913,185.11803330147063,39.8798688191912
393.7122748229349,254.49058470173873,229.5534788280764,184.3581459960018,39.94660509380034
393.6431835390981,253.4659118330958,230.13323527331545,183.49698988572493,39.95407666151563
375.7156135812538,250.81457780945362,215.00988499995523,180.59469991861664,39.91964741086679
373.94679806788946,241.97261344872777,221.6988074058845,172.18567404828696,40.15715407783673
381.5159279580287,251.80479580508396,219.8539802525966,181.7223039926304,39.79805793439909
400.23508072795005,269.66725175234035,220.53479798646333,199.71094397363842,39.88083884829942
